1448470192619411887, 15.478516, -117.59949, -10.798645
1448470192639584007, 15.539551, -117.47894, -10.85968
1448470192659695091, 15.419006, -117.47894, -10.978699
1448470192679928245, 15.359497, -117.53998, -10.978699
1448470192700161399, 15.179443, -117.659, -10.739136
1448470192720058860, 15.058899, -117.659, -10.499573
1448470192740230979, 14.819336, -117.718506, -10.258484
1448470192760342063, 14.93988, -117.53998, -10.379028
1448470192780483665, 15.058899, -117.23938, -10.319519
1448470192800716819, 15.119934, -117.23938, -10.258484
1448470192820797386, 15.299988, -117.118835, -10.139465
1448470192840908469, 15.359497, -116.93878, -10.079956
1448470192860958518, 15.658569, -116.63971, -10.258484
1448470192881191673, 15.7196045, -116.39862, -10.258484
1448470192901882591, 15.899658, -116.15906, -10.559082
1448470192921474876, 15.899658, -116.2796, -10.379028
1448470192941585960, 15.899658, -116.21857, -10.618591
1448470192961788596, 15.899658, -115.859985, -10.679626
1448470192981899680, 15.899658, -115.919495, -10.739136
1448470193002193870, 15.899658, -115.919495, -10.798645
1448470193022213401, 15.658569, -115.919495, -10.679626
1448470193042416038, 15.478516, -115.919495, -10.919189
1448470193062557639, 15.238953, -115.67993, -10.978699
1448470193082699241, 15.179443, -115.55939, -11.279297
1448470193102901878, 14.99939, -115.49988, -11.039734
1448470193122799339, 14.93988, -115.55939, -11.219788
1448470193143032493, 14.639282, -115.49988, -11.279297
1448470193163174094, 14.639282, -115.19928, -11.399841
1448470193183285178, 14.819336, -115.019226, -11.639404
1448470193203976096, 14.759827, -115.019226, -11.459351
1448470193223690452, 14.759827, -114.89868, -11.579895
1448470193243801536, 14.759827, -114.65912, -11.459351
1448470193264034690, 14.759827, -114.419556, -11.819458
1448470193284176292, 14.518738, -114.2395, -11.759949
1448470193304409446, 14.639282, -114.11896, -11.819458
1448470193324398460, 14.4592285, -113.879395, -11.759949
1448470193344540061, 14.219666, -113.819885, -11.639404
1448470193364681663, 14.15863, -113.5788, -11.698914
1448470193384823264, 13.919067, -113.51929, -11.459351
1448470193405941428, 13.798523, -113.51929, -11.579895
1448470193425045432, 13.739014, -113.51929, -11.279297
1448470193445125999, 13.679504, -113.39874, -11.158752
1448470193465328636, 13.439941, -113.15918, -11.099243
1448470193485439719, 13.259888, -113.279724, -11.039734
1448470193506069602, 13.079834, -113.09967, -10.919189
1448470193526607932, 12.95929, -112.979126, -11.039734
1448470193546841087, 12.95929, -112.73956, -11.039734
1448470193566646995, 12.838745, -112.379456, -10.798645
1448470193586178245, 12.419128, -112.1994, -11.039734
1448470193606441917, 12.359619, -112.13989, -11.158752
1448470193626369895, 12.298584, -112.13989, -11.158752
1448470193646603050, 11.819458, -112.25891, -11.099243
1448470193666744651, 11.51886, -112.13989, -11.039734
1448470193686886253, 11.279297, -112.01935, -10.85968
1448470193707058372, 11.158752, -112.01935, -10.85968
1448470193727138938, 11.039734, -111.95984, -10.919189
1448470193747280540, 10.978699, -112.01935, -10.679626
1448470193767361106, 10.739136, -112.01935, -10.499573
1448470193787563743, 10.798645, -111.779785, -10.198975
1448470193808224143, 10.85968, -111.47919, -10.258484
1448470193827938499, 10.679626, -111.239624, -10.018921
1448470193848080100, 10.679626, -111.239624, -9.719849
1448470193868221702, 10.798645, -111.239624, -9.4192505
1448470193888363303, 10.559082, -111.29913, -8.879089
1448470193908626975, 10.559082, -111.17859, -8.518982
1448470193928707542, 10.319519, -111.17859, -8.1588745
1448470193948849143, 9.838867, -110.939026, -7.9193115
1448470193968990745, 9.658813, -110.81848, -7.4386597
1448470193989071311, 9.599304, -110.75897, -7.1990967
1448470194009273948, 9.1796875, -110.57892, -6.8389893
1448470194029354514, 8.758545, -110.27985, -6.539917
1448470194049496116, 8.639526, -110.09979, -6.1798096
1448470194069576682, 8.459473, -109.799194, -5.9387207
1448470194089779319, 8.338928, -109.31854, -5.758667
1448470194110439719, 8.039856, -109.25903, -5.3390503
1448470194130062522, 7.8598022, -109.13849, -5.039978
1448470194150204124, 7.559204, -108.95996, -4.73938
1448470194170345725, 7.499695, -108.77991, -4.6188354
1448470194190548362, 7.319641, -108.898926, -4.258728
1448470194210750999, 7.019043, -108.53882, -4.3792725
1448470194230831565, 6.7199707, -108.47931, -4.019165
1448470194250912132, 6.5994263, -108.47931, -3.718567
1448470194271053733, 6.6589355, -108.17871, -3.5995483
1448470194291195335, 6.5994263, -107.87964, -3.3599854
1448470194311397971, 6.539917, -107.759094, -2.999878
1448470194331478538, 6.5994263, -107.699585, -2.8198242
1448470194351681175, 6.539917, -107.33948, -2.6992798
1448470194371639671, 6.298828, -107.159424, -2.218628
1448470194391842307, 5.999756, -107.03888, -2.1591187
1448470194412441673, 5.6396484, -107.03888, -2.218628
1448470194432125511, 5.218506, -106.73981, -1.9195557
1448470194452206077, 4.978943, -106.67877, -1.739502
1448470194472408714, 4.6188354, -106.318665, -1.6189575
1448470194492519798, 4.258728, -105.95856, -1.499939
1448470194512783469, 3.8391113, -105.29938, -1.3793945
1448470194532833518, 3.6590576, -105.059814, -1.3793945
1448470194553066673, 3.479004, -104.57916, -1.0192871
1448470194573513450, 3.6590576, -103.79944, -0.53863525
1448470194594234886, 3.5385132, -103.678894, -0.47912598
1448470194614590110, 3.4194946, -103.019714, -0.29907227
1448470194634640159, 3.3599854, -102.71912, -0.23956299
1448470194654720725, 3.1188965, -102.23999, 0.0
1448470194675106468, 2.9388428, -102.23999, 0.119018555
1448470194694027366, 2.8198242, -101.9989, 0.47912598
1448470194714718284, 2.8198242, -101.75934, 0.53863525
1448470194734371604, 2.5787354, -101.638794, 0.47912598
1448470194754452171, 2.6397705, -101.27869, 0.5996704
1448470194774532737, 2.3391724, -100.979614, 0.71868896
1448470194794735374, 2.218628, -100.738525, 0.8392334
1448470194815029563, 1.979065, -100.379944, 0.8392334
1448470194835049094, 1.9195557, -100.138855, 1.0787964
1448470194855160178, 1.5594482, -99.71924, 0.8987427
1448470194875271262, 1.4389038, -99.29962, 0.8987427
1448470194895443382, 1.0192871, -98.939514, 1.0192871
1448470194915676536, 0.5996704, -98.75946, 1.1993408
1448470194935787620, 0.53863525, -98.638916, 1.0787964
1448470194955837669, 0.47912598, -98.27881, 1.2588501
1448470194975918235, 0.4196167, -98.2193, 1.3198853
1448470194996151389, 0.119018555, -97.85919, 1.2588501
1448470195016903343, -0.059509277, -97.61963, 1.499939
1448470195036526145, -0.29907227, -97.439575, 1.3793945
1448470195056667747, -0.5996704, -97.13898, 1.6189575
1448470195076748313, -0.5996704, -96.4798, 1.4389038
1448470195096950950, -0.8987427, -95.75958, 1.739502
1448470195117153587, -1.1993408, -95.51849, 1.6189575
1448470195137142600, -1.6799927, -94.799805, 1.739502
1448470195157314719, -1.739502, -94.37866, 1.7990112
1448470195177334251, -1.6799927, -93.8385, 1.6799927
1448470195197597923, -1.979065, -93.17932, 1.9195557
1448470195217800559, -1.979065, -92.759705, 1.6189575
1448470195237850608, -2.0996094, -92.57965, 1.6799927
1448470195257992210, -2.0996094, -92.33856, 1.2588501
1448470195278457350, -2.218628, -91.859436, 1.3793945
1448470195298629469, -2.1591187, -91.67938, 1.0787964
1448470195319320387, -2.3986816, -91.378784, 0.7797241
1448470195339004225, -2.6992798, -91.13922, 0.7797241
1448470195359084791, -2.758789, -91.01868, 0.53863525
1448470195379134840, -3.2989502, -91.07971, 0.71868896
1448470195399337477, -3.5385132, -90.95917, 0.6591797
1448470195419631666, -3.8986206, -90.83862, 0.8987427
1448470195439712233, -4.319763, -90.77911, 0.6591797
1448470195459823317, -4.6188354, -90.83862, 0.6591797
1448470195479934400, -4.6798706, -90.83862, 0.47912598
1448470195500259108, -4.73938, -90.89966, 0.119018555
1448470195520339674, -5.039978, -90.65857, -0.059509277
1448470195540389723, -5.039978, -90.53955, -0.35858154
1448470195561324781, -5.218506, -90.59906, -0.35858154
1448470195583846754, -5.3390503, -90.719604, -0.71868896
1448470195607742018, -5.279541, -90.89966, -0.8392334
1448470195625777906, -5.1589966, -90.95917, -1.1398315
1448470195641067213, -5.3985596, -90.83862, -1.0192871
1448470195661178297, -5.6991577, -90.65857, -1.0192871
1448470195681258863, -5.8792114, -90.719604, -1.2588501
1448470195701461500, -5.6991577, -90.77911, -1.3793945
1448470195721755690, -5.6396484, -90.65857, -1.8585205
1448470195741775221, -5.819702, -90.719604, -1.8585205
1448470195761886305, -5.999756, -90.53955, -2.0385742
1448470195781966871, -6.1187744, -90.53955, -2.0385742
1448470195802200025, -5.8792114, -90.77911, -2.279663
1448470195822463697, -5.9387207, -90.89966, -2.4597168
1448470195842544264, -5.819702, -91.13922, -2.218628
1448470195862685865, -5.999756, -91.19873, -2.3391724
1448470195882827467, -6.1798096, -91.19873, -2.279663
1448470195902969068, -5.999756, -91.19873, -2.6397705
1448470195923659986, -6.1187744, -91.43982, -2.5787354
1448470195943252272, -6.1187744, -91.43982, -2.8793335
1448470195963393873, -6.4193726, -91.43982, -2.999878
1448470195983443922, -6.1187744, -91.67938, -2.8793335
1448470196003738111, -5.819702, -91.73889, -3.2989502
1448470196023971266, -5.758667, -91.73889, -3.4194946
1448470196043960279, -5.6396484, -91.79993, -3.479004
1448470196064101881, -5.5786133, -91.97998, -3.2989502
1448470196084182447, -5.3390503, -92.03949, -3.479004
1448470196104385084, -5.519104, -92.099, -3.1799316
1448470196124618238, -5.279541, -92.099, -3.0593872
1448470196144668287, -5.279541, -91.79993, -3.1799316
1448470196164809889, -5.519104, -91.97998, -2.9388428
1448470196184951490, -5.519104, -91.97998, -2.8198242
1448470196205154127, -5.3985596, -92.15851, -2.8793335
1448470196225784010, -5.3390503, -92.099, -2.9388428
1448470196245498365, -5.218506, -91.97998, -2.519226
1448470196265517897, -4.978943, -91.97998, -2.758789
1448470196285598463, -4.8599243, -92.099, -2.8793335
1448470196305770582, -4.978943, -92.27905, -2.8793335
1448470196326064772, -4.6798706, -92.15851, -2.8793335
1448470196346053785, -4.499817, -92.15851, -2.5787354
1448470196366225904, -4.4387817, -91.97998, -2.3986816
1448470196386367506, -4.319763, -92.099, -2.3391724
1448470196406509108, -4.499817, -92.099, -2.5787354
1448470196426803297, -4.3792725, -92.21954, -2.519226
1448470196446792311, -4.4387817, -92.099, -2.4597168
1448470196466842359, -4.0786743, -92.03949, -2.3391724
1448470196486861891, -4.319763, -91.97998, -2.6992798
1448470196507125563, -4.319763, -92.099, -2.8198242
1448470196527908033, -4.319763, -92.099, -2.8198242
1448470196547500318, -4.319763, -91.97998, -2.999878
1448470196567641920, -3.8986206, -92.15851, -2.8198242
1448470196587783522, -3.718567, -92.099, -2.758789
1448470196607986158, -3.779602, -91.97998, -2.6992798
1448470196629104322, -3.6590576, -92.03949, -2.9388428
1448470196655074781, -3.479004, -92.45911, -2.3986816
1448470196674636549, -3.479004, -92.57965, -2.4597168
1448470196695327467, -3.3599854, -92.63916, -2.6397705
1448470196714950270, -3.3599854, -92.63916, -2.3391724
1448470196735000318, -3.3599854, -92.57965, -2.3391724
1448470196750320143, -3.3599854, -92.63916, -2.0385742
1448470196770065016, -3.1188965, -93.11981, -1.979065
1448470196792495436, -3.239441, -93.299866, -1.6799927
1448470196816085524, -3.0593872, -93.299866, -1.739502
1448470196829848951, -2.758789, -93.11981, -1.6189575
1448470196849532789, -2.758789, -93.11981, -1.5594482
1448470196869674391, -2.519226, -93.59894, -1.6189575
1448470196889840461, -2.279663, -93.8385, -1.6799927
1448470196910043098, -2.1591187, -94.07959, -2.0385742
1448470196930276252, -1.979065, -94.018555, -2.0385742
1448470196950326301, -1.7990112, -94.07959, -1.9195557
1448470196970467903, -1.7990112, -94.19861, -1.9195557
1448470196990548469, -1.7990112, -94.4397, -1.8585205
1448470197010781623, -1.5594482, -94.91882, -1.7990112
1448470197031075813, -1.3198853, -95.03937, -1.6189575
1448470197051125862, -1.4389038, -95.09888, -1.6189575
1448470197071236946, -1.2588501, -95.21942, -1.3198853
1448470197091348029, -0.95977783, -95.69855, -1.2588501
1448470197111550666, -0.71868896, -95.75958, -1.5594482
1448470197132119514, -0.29907227, -95.93964, -1.6799927
1448470197151772834, -0.29907227, -96.1792, -1.5594482
1448470197171914436, -0.23956299, -96.11969, -1.499939
1448470197191964485, -0.119018555, -96.23871, -1.4389038
1448470197212167121, 0.17852783, -96.4798, -1.4389038
1448470197232461311, 0.29907227, -96.35925, -1.499939
1448470197252480842, 0.23956299, -95.93964, -1.5594482
1448470197272591926, 0.35858154, -96.11969, -1.4389038
1448470197292672492, 0.35858154, -95.999146, -1.3198853
1448470197312905647, 0.6591797, -96.058655, -1.5594482
1448470197333169319, 0.7797241, -95.93964, -1.6799927
1448470197353310920, 0.8392334, -95.75958, -2.0385742
1448470197373208381, 0.8987427, -95.69855, -2.0385742
1448470197393349983, 1.0787964, -95.75958, -2.0385742
1448470197413583137, 1.1993408, -95.93964, -2.218628
1448470197434274055, 1.6189575, -96.058655, -2.218628
1448470197453896858, 1.7990112, -96.29974, -2.519226
1448470197474007942, 2.218628, -96.29974, -2.6992798
1448470197494119026, 2.4597168, -96.4798, -2.6992798
1448470197514291145, 2.6397705, -96.598816, -2.6992798
1448470197534585334, 2.8793335, -96.77887, -2.8198242
1448470197554574348, 2.999878, -96.899414, -2.999878
1448470197574715949, 3.239441, -97.13898, -2.8793335
1448470197594827033, 3.2989502, -97.13898, -3.2989502
1448470197614999153, 3.5385132, -97.07947, -3.1188965
1448470197635232307, 3.3599854, -97.13898, -3.239441
1448470197655282356, 3.6590576, -97.19849, -3.2989502
1448470197675454475, 3.718567, -97.37854, -3.239441
1448470197695443488, 3.8986206, -97.37854, -3.2989502
1448470197715707160, 3.9596558, -97.25952, -3.239441
1448470197736398078, 4.1397095, -97.19849, -3.5995483
1448470197756020881, 4.0786743, -97.31903, -3.3599854
1448470197776162483, 4.258728, -97.37854, -3.718567
1448470197796212531, 4.3792725, -97.37854, -3.779602
1448470197816323615, 4.6188354, -97.499084, -3.8986206
1448470197836617805, 4.8599243, -97.439575, -4.0786743
1448470197856606819, 5.0994873, -97.439575, -4.258728
1448470197876748420, 5.3390503, -97.31903, -4.6188354
1448470197896951057, 5.3985596, -97.499084, -4.499817
1448470197917001106, 5.6396484, -97.55859, -4.8599243
1448470197937264778, 5.6991577, -97.55859, -4.6798706
1448470197957314826, 5.9387207, -97.55859, -4.8599243
1448470197977486946, 5.9387207, -97.499084, -5.1589966
1448470197997506477, 6.1187744, -97.55859, -5.3985596
1448470198017709113, 6.539917, -97.55859, -5.519104
1448470198038400031, 6.7199707, -97.9187, -5.519104
1448470198057992317, 7.258606, -97.79968, -5.9387207
1448470198078225471, 7.559204, -97.55859, -6.059265
1448470198098397590, 7.6797485, -97.67914, -6.478882
1448470198119424201, 8.338928, -97.85919, -6.478882
1448470198139657356, 8.879089, -97.9187, -6.77948
1448470198165017463, 9.239197, -97.9187, -6.8984985
1448470198180032112, 9.298706, -97.79968, -7.1990967
1448470198200082160, 9.359741, -97.79968, -7.4386597
1448470198220193244, 9.47876, -97.85919, -7.3791504
1448470198240304328, 9.719849, -97.85919, -7.3791504
1448470198260445930, 9.959412, -97.67914, -7.4386597
1448470198279580451, 9.658813, -97.61963, -7.798767
1448470198299722053, 9.4192505, -97.55859, -7.9193115
1448470198319863654, 9.298706, -97.439575, -8.21991
1448470198340554572, 9.359741, -97.55859, -8.459473
1448470198360116340, 9.359741, -97.499084, -8.758545
1448470198380257942, 9.298706, -97.55859, -9.298706
1448470198400430061, 9.239197, -97.79968, -9.658813
1448470198420632697, 9.239197, -97.9187, -9.899902
1448470198440926887, 9.118652, -97.85919, -10.018921
1448470198460915901, 9.298706, -97.97974, -10.139465
1448470198481088020, 9.298706, -98.15979, -10.438538
1448470198501229621, 9.359741, -98.5199, -10.559082
1448470198521432258, 9.599304, -98.638916, -10.739136
1448470198541665412, 9.4192505, -98.69995, -10.679626
1448470198561654426, 9.599304, -98.939514, -10.85968
1448470198581734992, 9.658813, -98.939514, -11.219788
1448470198601876594, 9.838867, -99.29962, -11.51886
1448470198622079231, 9.719849, -99.479675, -11.639404
1448470198642739631, 9.719849, -99.77875, -11.579895
1448470198662331916, 9.719849, -99.77875, -11.878967
1448470198682504035, 9.658813, -100.01984, -11.819458
1448470198702645637, 9.899902, -100.079346, -11.819458
1448470198722787238, 9.719849, -100.19989, -11.878967
1448470198743050910, 9.658813, -100.679016, -11.579895
1448470198763070442, 9.599304, -100.61951, -11.819458
1448470198783151008, 9.658813, -100.91858, -12.239075
1448470198803262092, 9.539795, -101.15967, -12.239075
1448470198823373176, 9.539795, -101.33972, -12.11853
1448470198843697883, 9.359741, -101.39923, -12.11853
1448470198863778449, 9.4192505, -101.69983, -12.179565
1448470198883920051, 9.298706, -101.75934, -12.179565
1448470198904061653, 9.4192505, -101.93939, -12.419128
1448470198925179817, 9.298706, -102.23999, -12.11853
1448470198945809699, 8.999634, -102.35901, -11.819458
1448470198965432502, 8.999634, -102.2995, -11.759949
1448470198984536506, 8.879089, -102.2995, -11.759949
1448470199004708625, 8.758545, -102.53906, -11.579895
1448470199024819709, 8.578491, -102.59857, -11.639404
1448470199045113899, 8.699036, -102.65961, -11.51886
1448470199065072395, 8.639526, -102.2995, -11.399841
1448470199085275031, 8.699036, -102.05994, -11.51886
1448470199105416633, 8.879089, -101.81885, -11.459351
1448470199125558235, 8.758545, -101.638794, -11.579895
1448470199145730354, 8.578491, -101.519775, -11.459351
1448470199165841438, 8.578491, -101.15967, -11.51886
1448470199185983039, 8.459473, -100.85907, -11.579895
1448470199206033088, 8.399963, -100.679016, -11.639404
1448470199226327278, 8.399963, -100.61951, -11.579895
1448470199247018196, 8.338928, -100.56, -11.579895
1448470199266610481, 8.338928, -100.31891, -11.51886
1448470199286813117, 8.279419, -100.31891, -11.399841
1448470199307015754, 8.338928, -100.079346, -11.698914
1448470199326943733, 8.279419, -100.079346, -11.698914
1448470199347237922, 8.1588745, -99.89929, -11.399841
1448470199367165901, 7.9193115, -99.598694, -11.399841
1448470199387399055, 7.739258, -99.29962, -11.639404
1448470199407479621, 7.559204, -98.99902, -11.639404
1448470199427743293, 7.4386597, -98.81897, -11.639404
1448470199447976447, 7.499695, -98.39935, -11.759949
1448470199468026496, 7.559204, -97.97974, -11.51886
1448470199488229133, 7.6797485, -97.61963, -11.698914
1448470199508309699, 7.798767, -97.37854, -11.819458
1448470199528451301, 7.798767, -97.25952, -11.878967
1448470199549203254, 7.499695, -97.07947, -11.51886
1448470199568734504, 7.4386597, -96.839905, -11.51886
1448470199588876106, 7.319641, -96.65985, -11.579895
1448470199609017707, 7.0785522, -96.4798, -11.51886
1448470199629159309, 6.8984985, -96.598816, -11.639404
1448470199649422981, 6.539917, -96.53931, -11.639404
1448470199669442512, 6.478882, -96.29974, -11.819458
1448470199689584113, 6.3598633, -96.29974, -11.878967
1448470199709725715, 6.478882, -96.1792, -12.359619
1448470199729928352, 6.478882, -96.11969, -12.419128
1448470199750100471, 6.3598633, -95.8786, -12.539673
1448470199770211555, 6.3598633, -95.93964, -12.599182
1448470199790353156, 5.999756, -95.63904, -12.539673
1448470199810372688, 6.298828, -95.69855, -12.838745
1448470199830575324, 5.999756, -95.51849, -12.89978
1448470199851266242, 6.059265, -95.339966, -12.89978
1448470199870797492, 5.999756, -95.399475, -12.779236
1448470199890878059, 5.8792114, -95.458984, -13.139343
1448470199911050178, 5.819702, -95.63904, -13.319397
1448470199931191779, 5.6991577, -95.51849, -13.319397
1448470199951455451, 6.1798096, -95.69855, -13.619995
1448470199971383430, 5.819702, -95.63904, -13.619995
1448470199991616584, 6.059265, -95.75958, -13.739014
1448470200011727668, 6.059265, -95.999146, -13.739014
1448470200031930305, 5.999756, -95.999146, -13.798523
1448470200052102424, 5.8792114, -95.999146, -13.499451
1448470200072537063, 5.999756, -96.058655, -13.55896
1448470200092678665, 6.298828, -96.53931, -13.55896
1448470200112728714, 6.239319, -96.71936, -13.55896
1448470200132961868, 6.3598633, -96.77887, -13.55896
1448470200153652786, 6.298828, -96.899414, -13.499451
1448470200173245071, 6.478882, -96.899414, -13.55896
1448470200193356155, 6.5994263, -97.01996, -13.619995
1448470200213528274, 6.5994263, -97.37854, -13.859558
1448470200233639358, 6.6589355, -97.61963, -13.739014
1448470200253964065, 6.539917, -97.73865, -13.739014
1448470200273922561, 6.5994263, -97.67914, -13.919067
1448470200294155716, 6.478882, -98.2193, -13.919067
1448470200314327835, 6.539917, -98.5199, -14.039612
1448470200334530472, 6.539917, -98.87848, -13.978577
1448470200354702591, 6.478882, -99.11957, -14.039612
1448470200374752640, 6.5994263, -99.23859, -14.099121
1448470200394955276, 6.7199707, -99.479675, -14.039612
1448470200414944290, 6.7199707, -99.598694, -14.099121
1448470200435085892, 6.7199707, -100.01984, -14.039612
1448470200455776810, 6.8984985, -100.2594, -14.099121
1448470200475399612, 6.7199707, -100.56, -13.978577
1448470200495480179, 6.6589355, -100.679016, -13.978577
1448470200515652298, 6.7199707, -101.15967, -13.978577
1448470200535793899, 6.8984985, -101.519775, -13.919067
1448470200556057571, 6.7199707, -101.93939, -13.859558
1448470200575985550, 6.7199707, -102.178955, -13.978577
1448470200596188186, 6.5994263, -102.65961, -13.798523
1448470200616451858, 6.6589355, -102.89917, -13.798523
1448470200636593460, 6.8984985, -103.13873, -13.798523
1448470200656796097, 6.77948, -103.619385, -13.798523
1448470200676937698, 6.77948, -103.91998, -13.798523
1448470200697018265, 6.6589355, -103.97949, -13.739014
1448470200717068313, 6.4193726, -104.159546, -13.798523
1448470200737301468, 6.3598633, -104.57916, -13.619995
1448470200757992386, 6.298828, -104.87976, -13.499451
1448470200777584671, 6.3598633, -105.29938, -13.319397
1448470200797726272, 6.239319, -105.718994, -13.079834
1448470200817867874, 6.3598633, -106.0791, -13.018799
1448470200838009476, 6.6589355, -106.43921, -12.838745
1448470200858303665, 6.7199707, -106.97937, -12.658691
1448470200878262161, 6.8984985, -107.33948, -12.658691
1448470200898434280, 7.0785522, -107.8186, -12.539673
1448470200918575882, 7.3791504, -108.05969, -12.599182
1448470200938717483, 7.4386597, -108.4198, -12.359619
1448470200958920120, 7.6797485, -108.898926, -12.298584
1448470200978970169, 7.798767, -109.07898, -12.239075
1448470200999203323, 7.6187134, -109.37958, -12.298584
1448470201019192337, 7.9193115, -109.4986, -11.999512
1448470201039486526, 8.039856, -109.799194, -11.819458
1448470201060085892, 8.279419, -110.09979, -11.639404
1448470201080532669, 8.338928, -110.339355, -11.459351
1448470201100826858, 8.459473, -110.398865, -11.338806
1448470201119961380, 8.459473, -110.75897, -11.099243
1448470201140011429, 8.459473, -111.05957, -10.739136
1448470201160305618, 8.518982, -111.239624, -10.379028
1448470201180264114, 8.399963, -111.59973, -10.258484
1448470201200436233, 8.518982, -111.95984, -10.139465
1448470201220638870, 8.518982, -112.25891, -10.079956
1448470201240780472, 8.399963, -112.67853, -9.838867
1448470201260952591, 8.279419, -113.09967, -9.539795
1448470201281063675, 8.279419, -113.21869, -9.539795
1448470201301144241, 8.518982, -113.69934, -9.47876
1448470201321224808, 8.639526, -114.11896, -9.47876
1448470201341457962, 8.699036, -114.71863, -9.4192505
1448470201362118362, 8.879089, -114.95972, -9.359741
1448470201381741165, 8.758545, -115.13977, -9.47876
1448470201401882767, 8.81958, -115.43884, -9.47876
1448470201422115921, 8.938599, -115.73944, -9.719849
1448470201442257522, 8.938599, -115.919495, -9.599304
1448470201462490677, 8.879089, -116.21857, -9.658813
1448470201482571243, 9.059143, -116.39862, -9.539795
1448470201502682327, 8.999634, -116.519165, -9.599304
1448470201522823929, 8.999634, -116.75873, -9.539795
1448470201542965530, 9.059143, -116.99982, -9.47876
1448470201563320755, 9.298706, -117.17987, -9.539795
1448470201583248733, 9.4192505, -117.17987, -9.47876
1448470201603390335, 9.658813, -117.53998, -9.47876
1448470201623501419, 9.779358, -117.59949, -9.539795
1448470201643673538, 9.899902, -117.83905, -9.779358
1448470201664333938, 9.959412, -118.019104, -9.838867
1448470201684042242, 9.779358, -118.3197, -10.139465
1448470201704183844, 10.018921, -118.499756, -10.258484
1448470201724325445, 9.838867, -118.67981, -10.559082
1448470201744467047, 9.899902, -119.03992, -10.798645
1448470201765219000, 9.779358, -119.27948, -11.158752
1448470201790762213, 9.599304, -119.45953, -11.399841
1448470201805837896, 9.359741, -119.3985, -11.579895
1448470201825857428, 9.47876, -119.27948, -11.999512
1448470201845999029, 9.719849, -119.45953, -12.059021
1448470201866018561, 9.658813, -119.63959, -11.999512
1448470201885366705, 9.658813, -119.93866, -11.759949
1448470201905508307, 9.779358, -120.059204, -11.878967
1448470201925741461, 9.899902, -120.23926, -12.059021
1448470201945791510, 9.959412, -120.3598, -12.179565
1448470201966451910, 10.079956, -120.658875, -12.11853
1448470201986105230, 9.959412, -120.95947, -12.179565
1448470202006216314, 10.079956, -121.07849, -12.239075
1448470202026357916, 10.139465, -121.13953, -12.478638
1448470202046591070, 10.258484, -121.07849, -12.779236
1448470202066824225, 10.258484, -121.07849, -13.079834
1448470202086904791, 10.438538, -121.258545, -13.259888
1448470202106985357, 10.499573, -121.199036, -13.319397
1448470202127157477, 10.438538, -121.4386, -13.739014
1448470202147299078, 10.739136, -121.67969, -13.978577
1448470202167928961, 10.559082, -121.7392, -14.399719
1448470202187490728, 10.319519, -121.97876, -14.518738
1448470202207632330, 10.198975, -122.099304, -14.819336
1448470202227804449, 10.198975, -122.27936, -14.93988
1448470202248007086, 9.959412, -122.27936, -15.179443
1448470202268759039, 10.018921, -122.3999, -15.299988
1448470202288290289, 10.198975, -122.45941, -15.539551
1448470202308431891, 10.139465, -122.639465, -15.539551
1448470202328542975, 10.319519, -122.698975, -15.7196045
1448470202348715094, 10.379028, -122.87903, -16.018677
1448470202368978766, 10.499573, -122.99957, -15.9591675
1448470202388998297, 10.438538, -123.11859, -16.19873
1448470202409139898, 10.679626, -123.298645, -16.139221
1448470202429281500, 10.679626, -123.35968, -16.558838
1448470202449423102, 10.438538, -123.35968, -16.499329
1448470202469625738, 10.438538, -123.41919, -16.738892
1448470202489706305, 10.379028, -123.65875, -16.738892
1448470202509817389, 10.379028, -123.65875, -16.97998
1448470202529989508, 10.379028, -123.41919, -17.338562
1448470202550100592, 10.319519, -123.41919, -17.459106
1448470202570791510, 10.258484, -123.239136, -17.939758
1448470202590475348, 10.079956, -123.35968, -17.878723
1448470202610616949, 10.438538, -123.539734, -18.058777
1448470202630758551, 10.258484, -123.4787, -18.058777
1448470202650900152, 10.258484, -123.239136, -18.299866
1448470202671041754, 10.379028, -123.05908, -18.359375
1448470202691000250, 10.258484, -123.35968, -18.47992
1448470202711141852, 10.258484, -123.41919, -18.598938
1448470202731313971, 10.198975, -123.7793, -18.539429
1448470202751486090, 10.198975, -123.7793, -18.838501
1448470202771688727, 9.899902, -123.838806, -18.838501
1448470202791738775, 9.719849, -123.838806, -19.07959
1448470202811880377, 9.4192505, -124.01886, -19.198608
1448470202832052496, 9.298706, -124.19891, -19.198608
1448470202852255133, 9.298706, -124.01886, -19.259644
1448470202872915533, 9.298706, -124.01886, -19.1391
1448470202892538336, 9.239197, -123.838806, -19.198608
1448470202912710455, 9.239197, -124.079895, -19.198608
1448470202933645514, 9.4192505, -123.95935, -19.439697
1448470202953756598, 9.599304, -123.89984, -19.259644
1448470202974111822, 9.838867, -123.7793, -19.378662
1448470202999349859, 10.139465, -123.838806, -19.439697
1448470203014395025, 10.079956, -123.95935, -19.619751
1448470203033499029, 10.018921, -124.19891, -19.73877
1448470203053579596, 10.139465, -124.19891, -19.799805
1448470203073782232, 10.079956, -124.19891, -19.73877
1448470203094229010, 9.779358, -124.25995, -19.73877
1448470203113973883, 9.838867, -124.079895, -20.039368
1448470203134054449, 9.899902, -124.55902, -19.979858
1448470203154287603, 9.599304, -124.49951, -20.159912
1448470203175070074, 9.658813, -124.61853, -20.039368
