1448470530929628815, 46.258545, -100.43945, -29.759216
1448470530949831452, 46.618652, -100.61951, -29.579163
1448470530975740876, 46.97876, -100.56, -29.399109
1448470530995150056, 47.279358, -100.49896, -29.579163
1448470531010775056, 47.51892, -100.61951, -29.458618
1448470531030336823, 48.059082, -100.49896, -29.399109
1448470531050478425, 48.298645, -100.2594, -29.159546
1448470531069765534, 48.599243, -99.89929, -29.278564
1448470531089815583, 48.779297, -99.89929, -29.159546
1448470531110079255, 49.139404, -99.598694, -29.3396
1448470531130037751, 49.378967, -99.41864, -29.039001
1448470531150209870, 49.679565, -99.11957, -28.799438
1448470531170351472, 49.798584, -98.87848, -28.73993
1448470531190554108, 50.039673, -98.5199, -28.678894
1448470531210756745, 50.39978, -98.45886, -28.73993
1448470531230898347, 50.698853, -98.39935, -28.379822
1448470531251039948, 50.99945, -97.97974, -28.439331
1448470531271120515, 51.298523, -97.67914, -27.95868
1448470531291292634, 51.35956, -97.19849, -28.019714
1448470531312075104, 51.779175, -96.71936, -27.719116
1448470531331606354, 52.139282, -96.29974, -27.479553
1448470531351747956, 52.43988, -96.058655, -27.178955
1448470531371950593, 52.919006, -95.57953, -26.998901
1448470531392031159, 53.279114, -95.21942, -26.818848
1448470531412355866, 53.338623, -95.21942, -26.399231
1448470531432375397, 53.579712, -94.97986, -26.278687
1448470531452425446, 53.93982, -94.97986, -25.85907
1448470531472567048, 54.179382, -94.67926, -25.79956
1448470531492739167, 54.599, -94.19861, -25.439453
1448470531512941804, 54.719543, -93.8385, -25.379944
1448470531533022370, 54.53949, -93.359375, -24.958801
1448470531553163972, 54.779053, -92.99927, -24.899292
1448470531573305573, 55.07965, -92.63916, -24.839783
1448470531593447175, 54.959106, -92.15851, -24.659729
1448470531614181012, 55.018616, -91.67938, -24.659729
1448470531633773297, 55.018616, -91.55884, -24.299622
1448470531653914899, 54.899597, -91.259766, -24.238586
1448470531673903913, 54.959106, -90.83862, -23.75946
1448470531694167584, 55.259705, -90.65857, -23.638916
1448470531714400739, 55.13916, -90.23895, -23.278809
1448470531734389752, 55.259705, -89.75983, -23.039246
1448470531754531354, 55.319214, -89.63928, -22.979736
1448470531774733991, 55.19867, -89.338684, -22.979736
1448470531794845075, 55.319214, -88.85956, -22.918701
1448470531815108747, 55.19867, -88.79852, -22.679138
1448470531835219831, 55.19867, -88.73901, -22.799683
1448470531855361432, 55.018616, -88.55896, -22.499084
1448470531875441999, 54.838562, -88.25989, -22.138977
1448470531895553082, 54.838562, -88.25989, -21.77887
1448470531916305036, 54.719543, -87.838745, -21.418762
1448470531935836286, 54.779053, -87.779236, -20.878601
1448470531955977887, 54.65851, -87.47864, -20.759583
1448470531976150006, 54.53949, -87.179565, -20.579529
1448470531996230573, 54.418945, -86.81946, -20.098877
1448470532016585797, 54.058838, -86.69891, -20.098877
1448470532036452741, 53.63922, -86.51886, -19.859314
1448470532056777448, 53.518677, -85.85968, -19.499207
1448470532076980084, 53.39966, -85.739136, -19.1391
1448470532097060651, 53.15857, -85.198975, -18.838501
1448470532117202252, 52.978516, -84.95941, -18.23883
1448470532137221784, 52.859497, -84.41925, -17.878723
1448470532157393903, 52.799988, -83.87909, -17.518616
1448470532177535504, 52.919006, -83.39996, -16.97998
1448470532197677106, 53.09906, -82.97882, -16.679382
1448470532218398541, 52.859497, -82.67975, -16.378784
1448470532238021344, 52.619934, -82.37915, -16.079712
1448470532258193463, 52.49939, -82.07855, -15.59906
1448470532278304547, 52.139282, -81.71997, -15.238953
1448470532298476666, 51.89972, -81.47888, -14.93988
1448470532318831891, 51.719666, -81.118774, -14.518738
1448470532338759870, 51.53961, -80.69916, -14.219666
1448470532358901471, 51.298523, -80.39856, -13.798523
1448470532379836530, 51.179504, -80.03998, -13.378906
1448470532400008649, 51.119995, -79.43878, -12.95929
1448470532420302838, 50.759888, -78.65906, -12.539673
1448470532440322370, 50.5188, -78.17993, -12.179565
1448470532460463971, 50.219727, -77.578735, -11.759949
1448470532486403913, 49.739075, -77.27966, -11.399841
1448470532505691022, 49.49951, -76.85852, -11.158752
1448470532521560163, 48.95935, -76.319885, -10.85968
1448470532541060895, 48.599243, -75.95978, -10.739136
1448470532561202497, 48.059082, -75.538635, -10.319519
1448470532581313581, 47.81952, -75.479126, -10.379028
1448470532601455182, 47.338867, -75.11902, -9.899902
1448470532620833844, 47.158813, -74.63989, -9.959412
1448470532640700788, 46.618652, -73.85864, -9.599304
1448470532660903424, 46.07849, -73.31848, -9.359741
1448470532681045026, 46.018982, -73.01941, -9.118652
1448470532701217145, 45.47882, -72.47925, -8.699036
1448470532721389264, 45.118713, -72.11914, -8.879089
1448470532741530866, 44.699097, -71.45996, -8.699036
1448470532761641950, 44.519043, -70.858765, -8.999634
1448470532781722516, 44.099426, -70.6192, -8.459473
1448470532801925153, 43.67981, -70.55969, -8.518982
1448470532822677106, 43.37921, -70.259094, -8.338928
1448470532842299909, 42.599487, -69.89899, -8.338928
1448470532862441510, 42.359924, -69.599915, -8.459473
1448470532882644147, 41.93878, -69.41986, -8.21991
1448470532902724713, 41.578674, -69.358826, -7.9193115
1448470532923049420, 41.09955, -69.29932, -7.499695
1448470532942977399, 40.499878, -68.93921, -7.559204
1448470532963210553, 40.25879, -68.818665, -7.4386597
1448470532983352155, 39.65912, -68.63861, -7.499695
1448470533003432721, 39.419556, -68.51959, -7.559204
1448470533023604840, 38.99994, -68.33954, -7.3791504
1448470533043685407, 38.69934, -68.218994, -7.3791504
1448470533063857526, 38.21869, -68.218994, -7.3791504
1448470533083938092, 37.799072, -68.2785, -7.6187134
1448470533104110211, 37.55951, -68.2785, -7.559204
1448470533124862165, 37.25891, -68.2785, -7.4386597
1448470533144484967, 36.95984, -68.2785, -7.1990967
1448470533164596051, 36.65924, -68.2785, -7.0785522
1448470533184615582, 36.358643, -68.159485, -7.1395874
1448470533204873204, 35.758972, -68.099976, -7.1395874
1448470533225167394, 35.51941, -68.099976, -7.1395874
1448470533245125890, 35.1593, -67.79938, -7.1395874
1448470533265328527, 34.739685, -67.85889, -7.1990967
1448470533285470128, 34.498596, -67.91992, -7.019043
1448470533305611730, 34.318542, -68.099976, -7.1990967
1448470533325844884, 33.95996, -68.159485, -7.1395874
1448470533345894933, 33.599854, -68.39905, -7.019043
1448470533366036535, 33.358765, -68.2785, -6.9595337
1448470533386117101, 33.1192, -68.39905, -7.019043
1448470533406350255, 32.998657, -68.63861, -7.1990967
1448470533426980138, 32.87964, -68.8797, -7.1990967
1448470533446602941, 32.759094, -68.51959, -7.6187134
1448470533466805578, 32.458496, -68.51959, -7.6797485
1448470533486886144, 32.339478, -68.63861, -7.9193115
1448470533507027745, 32.099915, -68.759155, -8.039856
1448470533527291417, 31.97937, -69.05975, -8.1588745
1448470533547249913, 31.498718, -68.93921, -8.039856
1448470533567452550, 31.318665, -69.11926, -7.8598022
1448470533587624669, 30.958557, -68.99872, -7.8598022
1448470533607735753, 30.479431, -69.41986, -7.798767
1448470533628090978, 30.239868, -69.659424, -7.8598022
1448470533648110509, 29.818726, -69.958496, -7.9193115
1448470533668160558, 29.579163, -69.89899, -7.978821
1448470533688271642, 29.3396, -70.07904, -7.978821
1448470533708443761, 29.219055, -70.49866, -8.1588745
1448470533729104162, 29.039001, -70.43915, -8.21991
1448470533748726964, 28.979492, -70.739746, -8.518982
1448470533768929601, 28.858948, -70.858765, -8.518982
1448470533789010167, 28.73993, -70.799255, -8.699036
1448470533809151769, 28.73993, -70.858765, -8.399963
1448470533829506994, 28.678894, -71.15936, -8.459473
1448470533849587560, 28.619385, -71.33942, -8.518982
1448470533869637609, 28.678894, -71.398926, -8.578491
1448470533889779210, 28.678894, -71.699524, -8.399963
1448470533909920812, 28.559875, -71.93909, -8.459473
1448470533930153966, 28.439331, -72.11914, -8.459473
1448470533950265050, 28.259277, -72.41974, -8.338928
1448470533970284581, 28.199768, -72.299194, -8.699036
1448470533990395665, 28.138733, -72.299194, -8.518982
1448470534010641058, 27.95868, -72.299194, -8.639526
1448470534031393011, 27.89917, -72.3587, -8.758545
1448470534051015813, 27.598572, -72.41974, -9.059143
1448470534071157415, 27.778625, -72.299194, -9.059143
1448470534091329534, 27.778625, -72.41974, -9.239197
1448470534111410101, 27.83966, -72.53876, -9.539795
1448470534131765325, 27.659607, -72.77985, -9.47876
1448470534151693304, 27.719116, -72.9599, -9.959412
1448470534171834905, 27.95868, -73.13995, -10.079956
1448470534191976507, 28.019714, -73.19946, -10.379028
1448470534212148626, 28.019714, -73.37952, -10.559082
1448470534232351263, 28.019714, -73.61908, -10.798645
1448470534252431829, 28.318787, -73.61908, -11.279297
1448470534272481878, 28.318787, -73.67859, -11.399841
1448470534292592962, 28.619385, -73.61908, -11.698914
1448470534312765081, 28.559875, -73.79913, -11.698914
1448470534333425481, 28.678894, -73.79913, -12.11853
1448470534353048284, 28.73993, -73.739624, -12.359619
1448470534373189886, 29.039001, -73.67859, -12.658691
1448470534393331487, 28.979492, -73.61908, -13.018799
1448470534413564642, 28.858948, -73.61908, -13.139343
1448470534433828313, 29.09851, -73.498535, -13.55896
1448470534453817327, 29.159546, -73.55957, -13.978577
1448470534473958929, 29.399109, -73.439026, -14.518738
1448470534494131048, 29.3396, -73.67859, -14.759827
1448470534514242132, 29.519653, -73.55957, -15.179443
1448470534534475286, 29.699707, -73.67859, -15.539551
1448470534554525335, 29.87976, -73.55957, -15.9591675
1448470534574575384, 30.119324, -73.79913, -16.43982
1448470534594747503, 30.178833, -73.91968, -16.799927
1448470534614950140, 30.358887, -74.0387, -17.338562
1448470534635641058, 30.419922, -74.339294, -17.69867
1448470534655324895, 30.778503, -74.279785, -18.23883
1448470534675435979, 31.13861, -74.51935, -18.47992
1448470534695547063, 31.318665, -74.63989, -18.959045
1448470534715688665, 31.3797, -74.938965, -19.259644
1448470534735952337, 31.498718, -74.81995, -19.67926
1448470534755941351, 31.739807, -75.05951, -19.859314
1448470534776174505, 31.739807, -75.29907, -19.918823
1448470534796255071, 32.03888, -75.41962, -20.399475
1448470534816427190, 32.159424, -75.538635, -20.639038
1448470534836599310, 32.03888, -75.71869, -21.11969
1448470534856649358, 31.97937, -76.19934, -21.11969
1448470534876851995, 32.398987, -76.379395, -21.418762
1448470534896871526, 32.57904, -76.85852, -21.659851
1448470534917013128, 32.818604, -77.21863, -21.839905
1448470534937673528, 33.299255, -77.519226, -22.019958
1448470534957296331, 33.53882, -77.69928, -22.079468
1448470534977437933, 33.718872, -78.17993, -22.31903
1448470534997640569, 34.199524, -78.29895, -22.019958
1448470535017782171, 34.67865, -78.359985, -22.37854
1448470535037954290, 34.799194, -78.53851, -22.31903
1448470535057943304, 35.099792, -78.7796, -22.198486
1448470535078115423, 35.1593, -79.25873, -22.259521
1448470535098287542, 35.398865, -79.43878, -22.198486
1448470535118429143, 35.758972, -79.79889, -22.138977
1448470535138662298, 35.758972, -80.27954, -21.958923
1448470535158712347, 35.939026, -80.999756, -22.138977
1448470535178853948, 36.11908, -81.47888, -21.958923
1448470535198903997, 36.479187, -81.8985, -21.839905
1448470535219137151, 36.59973, -82.37915, -21.479797
1448470535239797552, 37.1994, -82.73926, -21.418762
1448470535259420354, 37.319946, -83.27942, -21.299744
1448470535279561956, 37.61902, -83.699036, -20.939636
1448470535299764593, 38.038635, -84.05914, -20.458984
1448470535319936712, 38.339233, -84.35974, -19.979858
1448470535340932806, 38.578796, -84.65881, -19.439697
1448470535366262395, 38.75885, -85.198975, -18.959045
1448470535381246526, 39.05945, -85.55908, -18.598938
1448470535401327093, 39.05945, -85.67963, -17.999268
1448470535420614202, 39.479065, -86.039734, -17.57965
1448470535440755804, 39.59961, -86.45935, -17.03949
1448470535460836370, 39.718628, -86.75995, -16.43982
1448470535480977972, 39.959717, -87.11853, -15.7196045
1448470535501119573, 40.19928, -87.65869, -15.179443
1448470535521261175, 40.438843, -87.89978, -14.4592285
1448470535541921575, 40.859985, -88.25989, -13.499451
1448470535561544378, 41.279602, -88.619995, -12.838745
1448470535581685979, 41.578674, -88.91907, -11.938477
1448470535601827581, 41.879272, -89.15863, -11.158752
1448470535622115810, 42.23938, -89.45923, -10.438538
1448470535642409999, 42.658997, -89.75983, -9.838867
1448470535662337978, 42.959595, -90.17944, -8.758545
1448470535682540614, 43.37921, -90.65857, -7.978821
1448470535702651698, 43.43872, -90.83862, -7.4386597
1448470535722884853, 43.618774, -91.259766, -6.5994263
1448470535743026454, 43.67981, -91.61987, -5.999756
1448470535763107020, 43.919373, -91.97998, -5.218506
1448470535783248622, 44.21997, -92.27905, -4.4387817
1448470535803329188, 44.519043, -92.63916, -3.4194946
1448470535823531825, 44.81964, -92.63916, -2.6397705
1448470535844222743, 44.81964, -92.69867, -1.9195557
1448470535863876063, 45.17975, -92.819214, -1.0192871
1448470535883956630, 45.298767, -92.87872, -0.119018555
1448470535904098231, 45.658875, -92.87872, 1.0192871
1448470535924239833, 45.77942, -92.759705, 1.8585205
1448470535944595058, 46.018982, -92.69867, 2.999878
1448470535964462001, 46.018982, -92.57965, 3.8986206
1448470535984664638, 46.07849, -92.3996, 4.8599243
1448470536004806239, 46.499634, -92.21954, 5.8792114
1448470536024947841, 46.559143, -92.15851, 6.9595337
1448470536045180995, 46.739197, -91.73889, 7.8598022
1448470536065292079, 46.85974, -91.61987, 8.758545
1448470536085372645, 47.099304, -91.19873, 9.539795
1448470536105483729, 47.338867, -90.83862, 10.018921
1448470536125686366, 47.279358, -90.478516, 10.978699
1448470536146346767, 47.579956, -90.17944, 11.51886
1448470536165908534, 47.698975, -89.63928, 12.239075
1448470536186111171, 47.81952, -89.03961, 12.719727
1448470536206252772, 48.298645, -88.73901, 13.319397
1448470536226485927, 48.4787, -88.0188, 13.919067
1448470536246719081, 48.719788, -87.59918, 14.759827
1448470536266738612, 48.658752, -86.94, 15.119934
1448470536286819179, 49.139404, -86.2793, 15.238953
1448470536307021815, 49.198914, -85.43854, 15.899658
1448470536326980312, 49.25995, -84.77936, 15.9591675
1448470536347305019, 49.49951, -84.05914, 16.259766
1448470536367355067, 49.49951, -83.21991, 16.319275
1448470536387466151, 49.679565, -82.43866, 16.43982
1448470536407711537, 49.61853, -81.71997, 16.378784
1448470536427853139, 49.85962, -80.999756, 16.97998
1448470536448513539, 49.91913, -80.218506, 17.03949
1448470536468105825, 50.099182, -79.31976, 16.97998
1448470536488277944, 50.219727, -78.359985, 16.97998
1448470536508389028, 50.39978, -77.519226, 16.738892
1448470536528530629, 50.39978, -76.7395, 16.738892
1448470536548824819, 50.39978, -75.83923, 16.378784
1448470536568813832, 50.759888, -74.81995, 16.19873
1448470536588955434, 50.819397, -73.79913, 15.478516
1448470536609097036, 50.878906, -73.01941, 14.878845
1448470536629330190, 50.878906, -72.239685, 14.279175
1448470536649563344, 51.119995, -71.27991, 13.739014
1448470536669643911, 51.05896, -70.37964, 13.378906
1448470536689785512, 51.119995, -69.29932, 12.719727
1448470536709866079, 51.05896, -68.699646, 12.179565
1448470536730190786, 51.05896, -67.85889, 11.279297
1448470536750729116, 51.179504, -66.8396, 10.919189
1448470536770351918, 51.239014, -65.75928, 10.079956
1448470536790524037, 51.35956, -64.678955, 9.359741
1448470536810635121, 51.239014, -63.95874, 8.578491
1448470536830776723, 51.179504, -63.059998, 7.319641
1448470536851101430, 51.298523, -62.098694, 6.298828
1448470536870968373, 51.53961, -61.079407, 5.0994873
1448470536891171010, 51.419067, -60.238647, 4.1397095
1448470536911221059, 51.239014, -59.698486, 2.758789
1448470536931393178, 51.419067, -59.098816, 1.6799927
1448470536951595815, 51.35956, -58.558655, 0.47912598
1448470536971737416, 51.35956, -57.958984, -0.8392334
1448470536991817983, 51.35956, -57.11975, -2.0385742
1448470537011868032, 51.239014, -56.399536, -3.3599854
1448470537032101186, 51.119995, -56.03943, -4.499817
1448470537052761586, 50.99945, -55.259705, -6.059265
1448470537072384389, 51.05896, -54.53949, -7.4386597
1448470537092556508, 50.819397, -53.878784, -8.81958
1448470537112667592, 50.639343, -53.338623, -10.018921
1448470537132809194, 50.5188, -52.679443, -11.459351
1448470537153164418, 50.45929, -52.19879, -12.719727
1448470537173092397, 50.338745, -51.95923, -14.039612
1448470537193233998, 50.338745, -51.179504, -15.539551
1448470537213375600, 50.15869, -50.639343, -16.499329
1448470537233517202, 50.099182, -50.39978, -17.878723
1448470537253750356, 50.099182, -49.91913, -19.198608
1448470537273800405, 49.978638, -49.55902, -20.518494
1448470537294033559, 49.739075, -49.49951, -21.839905
1448470537314175161, 49.438477, -49.49951, -23.15979
1448470537334377797, 49.378967, -49.198914, -24.479675
1448470537354977162, 49.01886, -49.139404, -25.619507
1448470537374508412, 48.89984, -49.01886, -27.059937
1448470537394650014, 48.658752, -48.838806, -28.199768
1448470537414791616, 48.298645, -48.89984, -29.579163
1448470537434933217, 48.11859, -48.719788, -30.839539
1448470537455227407, 47.999573, -48.539734, -31.97937
1448470537475155385, 48.11859, -48.35968, -33.059692
1448470537495358022, 47.87903, -48.298645, -34.13849
1448470537515499623, 47.758484, -48.11859, -35.21881
1448470537535641225, 47.45941, -48.059082, -36.299133
1448470537555874379, 47.21985, -48.11859, -37.55951
1448470537575924428, 47.21985, -48.059082, -38.459778
1448470537596066030, 47.099304, -48.11859, -39.419556
1448470537616207631, 46.798706, -48.298645, -40.438843
1448470537636410268, 46.31958, -48.41919, -41.459656
1448470537657131704, 46.139526, -48.539734, -42.359924
1448470537676693471, 46.018982, -48.779297, -43.319702
1448470537696896108, 45.77942, -49.139404, -44.33899
1448470537716976674, 45.599365, -49.319458, -45.118713
1448470537737118276, 45.239258, -49.739075, -46.139526
1448470537757473500, 44.87915, -50.039673, -46.85974
1448470537777340444, 44.81964, -50.338745, -47.579956
1448470537797482045, 44.758606, -50.639343, -48.179626
1448470537817623647, 44.3985, -51.179504, -48.95935
1448470537837765248, 43.919373, -51.419067, -49.61853
1448470537857967885, 43.79883, -51.95923, -50.219727
1448470537878048452, 43.499756, -52.259827, -50.759888
1448470537898190053, 43.499756, -52.738953, -51.239014
1448470537918270620, 43.319702, -53.03955, -51.838684
1448470537938473256, 42.83905, -53.579712, -52.43988
1448470537959133657, 42.718506, -54.058838, -53.03955
1448470537978695424, 42.77954, -54.359436, -53.39966
1448470537998898061, 42.959595, -55.018616, -53.93982
1448470538019277783, 42.83905, -55.499268, -54.23889
1448470538039419384, 42.89856, -55.97992, -54.53949
1448470538059713574, 42.77954, -56.518555, -54.779053
1448470538079702587, 42.718506, -56.999207, -55.319214
1448470538099874706, 42.599487, -57.418823, -55.43976
1448470538120016308, 42.359924, -58.018494, -55.799866
1448470538140127392, 42.118835, -58.558655, -55.97992
1448470538160391064, 42.059326, -59.399414, -56.098938
1448470538180441113, 41.999817, -59.87854, -56.3385
1448470538200643749, 41.63971, -60.479736, -56.399536
1448470538220663281, 41.39862, -60.958862, -56.399536
1448470538240926953, 41.218567, -61.679077, -56.27899
1448470538261617871, 41.218567, -62.339783, -56.6391
1448470538281210156, 41.218567, -62.7594, -56.459045
1448470538301351757, 41.038513, -63.35907, -56.69861
1448470538321432324, 40.859985, -63.659668, -56.6391
1448470538341634960, 40.618896, -64.31885, -56.57959
1448470538361929150, 40.618896, -65.03906, -56.459045
1448470538381765576, 40.438843, -65.519714, -56.6391
1448470538401937695, 40.67993, -66.119385, -56.459045
1448470538422018261, 40.67993, -66.47949, -56.27899
1448470538442159863, 40.67993, -67.07916, -56.399536
1448470538462393017, 40.438843, -67.67883, -56.3385
1448470538482504101, 40.438843, -68.159485, -56.3385
1448470538502615185, 40.499878, -68.63861, -56.219482
1448470538522695751, 40.438843, -69.11926, -56.27899
1448470538542928906, 40.438843, -69.659424, -56.159973
1448470538563558789, 40.078735, -70.13855, -56.159973
1448470538583181591, 39.89868, -70.799255, -56.03943
1448470538603414746, 39.718628, -71.21887, -55.73883
1448470538623556347, 39.839172, -71.87958, -55.73883
1448470538643697949, 39.65912, -72.47925, -55.67932
1448470538664266796, 39.839172, -73.07892, -55.73883
1448470538689871044, 39.779663, -73.498535, -55.859375
1448470538705099316, 39.959717, -73.79913, -55.799866
1448470538725057812, 40.13977, -73.97919, -55.859375
1448470538745352001, 40.078735, -74.15924, -55.73883
1448470538765463085, 40.019226, -74.45984, -55.799866
1448470538784628124, 39.959717, -74.51935, -55.378723
1448470538804800244, 40.13977, -74.45984, -55.19867
1448470538824984680, 39.839172, -74.339294, -55.13916
1448470538845065246, 39.65912, -74.63989, -54.899597
1448470538865756164, 39.65912, -75.11902, -54.838562
1448470538885440002, 39.839172, -75.479126, -54.47998
1448470538905551086, 39.89868, -75.83923, -54.359436
1448470538925631652, 39.89868, -75.95978, -54.179382
1448470538945803771, 39.779663, -76.19934, -54.23889
1448470538966097961, 39.839172, -76.4389, -54.119873
1448470538986086974, 39.779663, -76.55945, -54.179382
1448470539006289611, 39.89868, -76.7395, -54.119873
1448470539026522766, 39.538574, -76.67999, -53.99933
1448470539046603332, 39.35852, -76.67999, -54.179382
1448470539066836486, 39.179993, -76.55945, -54.23889
1448470539086764465, 39.179993, -76.79901, -54.299927
1448470539106967101, 39.179993, -76.85852, -54.359436
1448470539127017150, 38.938904, -76.979065, -54.359436
1448470539147219787, 38.819885, -77.33917, -53.99933
1448470539167910705, 38.99994, -77.39868, -53.93982
1448470539187533508, 38.99994, -77.33917, -53.819275
1448470539207644592, 38.69934, -77.45972, -53.518677
1448470539227816711, 38.879395, -77.63977, -53.579712
1448470539247927795, 38.879395, -77.519226, -53.39966
1448470539268221984, 38.879395, -77.63977, -53.279114
1448470539288180480, 38.819885, -77.519226, -53.39966
1448470539308383117, 39.05945, -77.27966, -53.579712
1448470539328463683, 38.819885, -77.21863, -53.459167
1448470539348666320, 38.819885, -77.15912, -53.518677
1448470539368838439, 38.99994, -77.15912, -53.759766
1448470539388919006, 38.99994, -77.15912, -53.759766
1448470539409060607, 38.99994, -77.21863, -54.119873
1448470539429110656, 38.99994, -77.33917, -54.058838
1448470539449313293, 39.179993, -77.27966, -53.99933
1448470539470004211, 39.118958, -77.519226, -53.819275
1448470539489627014, 39.239502, -77.578735, -53.93982
1448470539509738098, 39.35852, -77.819824, -53.99933
1448470539529910217, 39.35852, -77.578735, -53.99933
1448470539550143371, 39.479065, -77.578735, -53.93982
1448470539570315490, 39.59961, -77.69928, -53.759766
1448470539590304504, 39.59961, -77.578735, -53.878784
1448470539610476623, 39.419556, -77.75879, -53.819275
1448470539630618224, 39.538574, -77.519226, -54.058838
1448470539650759826, 39.419556, -77.39868, -53.759766
1448470539670962463, 39.29901, -77.15912, -53.819275
1448470539691073547, 39.35852, -77.39868, -53.759766
1448470539711184631, 39.05945, -77.39868, -53.579712
1448470539731234680, 38.938904, -77.33917, -53.518677
1448470539751498351, 38.69934, -77.27966, -53.39966
1448470539772128234, 38.519287, -77.39868, -53.279114
1448470539791812072, 38.279724, -77.75879, -53.219604
1448470539811923156, 38.21869, -77.69928, -53.338623
1448470539832186828, 38.279724, -77.819824, -52.919006
1448470539852267394, 38.09967, -77.87933, -52.978516
1448470539872500549, 38.15918, -77.99988, -53.03955
1448470539892611633, 38.038635, -78.17993, -52.799988
1448470539912692199, 38.339233, -78.419495, -52.919006
1448470539932711730, 38.279724, -78.29895, -52.738953
1448470539952914367, 38.398743, -78.23944, -52.5589
1448470539973117004, 38.398743, -78.419495, -52.5589
1448470539993197570, 38.398743, -78.59955, -52.919006
1448470540013369689, 38.339233, -78.53851, -52.799988
1448470540033480773, 38.459778, -78.59955, -52.679443
1448470540053744445, 38.63983, -78.479004, -52.738953
1448470540074374328, 38.578796, -78.479004, -52.738953
1448470540093966613, 38.69934, -78.7796, -52.859497
1448470540114108215, 38.819885, -78.7796, -52.799988
1448470540134249816, 38.99994, -78.89862, -52.859497
1448470540154452453, 38.99994, -79.078674, -52.619934
1448470540174655090, 39.179993, -79.19922, -52.619934
1448470540194674621, 39.239502, -79.19922, -52.679443
1448470540214816223, 39.239502, -79.25873, -52.679443
1448470540234957824, 39.118958, -79.078674, -52.679443
1448470540255099426, 39.239502, -78.83911, -52.679443
1448470540275241027, 39.179993, -78.59955, -52.679443
1448470540295260558, 39.118958, -78.359985, -52.738953
1448470540315432678, 39.179993, -78.23944, -52.919006
1448470540335513244, 38.99994, -78.17993, -53.219604
1448470540355685363, 38.819885, -77.99988, -53.338623
1448470540376376281, 38.75885, -77.819824, -53.459167
1448470540395999084, 38.938904, -77.87933, -53.338623
1448470540416317882, 38.938904, -77.99988, -53.579712
1448470540436551036, 39.05945, -78.1189, -53.69873
1448470540456631602, 39.29901, -78.29895, -53.63922
1448470540476895274, 39.239502, -78.05939, -53.579712
1448470540496884288, 39.479065, -77.87933, -53.459167
1448470540517056407, 39.65912, -77.87933, -53.279114
1448470540537167491, 39.779663, -78.05939, -53.219604
1448470540557309093, 39.479065, -77.87933, -53.459167
1448470540577481212, 39.419556, -77.75879, -53.39966
1448470540597531260, 39.419556, -77.63977, -53.518677
1448470540617672862, 39.118958, -77.519226, -53.518677
1448470540637783946, 39.118958, -77.69928, -53.63922
1448470540657956065, 39.05945, -77.87933, -53.39966
1448470540678738536, 38.938904, -77.87933, -53.579712
1448470540698452891, 38.819885, -77.99988, -53.63922
1448470540719326915, 39.179993, -77.99988, -53.579712
1448470540739499034, 39.179993, -78.05939, -53.518677
1448470540759549083, 39.179993, -78.17993, -53.518677
1448470540779904307, 39.29901, -78.23944, -53.579712
1448470540805233897, 39.179993, -78.29895, -53.579712
1448470540820156993, 39.118958, -78.17993, -53.759766
1448470540840084971, 39.118958, -78.1189, -53.759766
1448470540860287608, 39.179993, -77.87933, -53.819275
1448470540880490245, 39.05945, -77.99988, -53.819275
1448470540900509776, 39.05945, -77.93884, -53.819275
1448470540919766368, 38.879395, -77.69928, -53.759766
1448470540940060557, 38.819885, -77.519226, -53.819275
1448470540960141124, 38.819885, -77.45972, -53.819275
1448470540980801524, 38.819885, -77.45972, -53.69873
1448470541000363292, 38.99994, -77.45972, -53.63922
1448470541020504893, 38.75885, -77.578735, -53.579712
1448470541040646495, 38.75885, -77.578735, -53.459167
1448470541060879649, 38.63983, -77.578735, -53.39966
1448470541081143321, 38.519287, -77.87933, -53.338623
1448470541101162852, 38.578796, -77.99988, -53.09906
1448470541121365489, 38.63983, -77.87933, -53.09906
1448470541141415538, 38.69934, -78.05939, -53.09906
1448470541161648692, 38.459778, -78.17993, -52.978516
1448470541181790294, 38.63983, -78.17993, -52.978516
1448470541201840343, 38.398743, -78.29895, -52.799988
1448470541222055243, 38.519287, -78.29895, -52.919006
1448470541248330878, 38.63983, -78.17993, -52.799988
1448470541263345526, 38.459778, -78.17993, -52.738953
1448470541283853339, 38.398743, -78.29895, -52.859497
1448470541303537177, 38.339233, -78.359985, -52.919006
1448470541323556708, 38.279724, -78.419495, -53.15857
1448470541343759345, 38.15918, -78.29895, -52.978516
1448470541363931464, 38.459778, -78.17993, -52.978516
1448470541384134101, 38.279724, -78.17993, -52.738953
1448470541409372138, 38.279724, -78.29895, -52.859497
1448470541424234198, 38.459778, -78.17993, -52.799988
1448470541444406317, 38.578796, -78.05939, -52.5589
1448470541464608954, 38.63983, -78.05939, -52.378845
1448470541484781073, 38.69934, -78.05939, -52.079773
1448470541504922675, 38.75885, -78.05939, -52.19879
1448470541525064276, 38.819885, -78.17993, -52.319336
1448470541550943183, 39.118958, -78.29895, -52.49939
1448470541565835761, 39.179993, -78.1189, -52.43988
1448470541586068915, 39.05945, -78.29895, -52.49939
1448470541605691718, 39.05945, -78.23944, -52.49939
1448470541625711249, 39.05945, -77.93884, -52.5589
1448470541645913886, 39.179993, -77.93884, -52.799988
1448470541665872382, 39.239502, -77.819824, -52.738953
1448470541685434149, 39.179993, -77.69928, -52.799988
1448470541705331610, 39.05945, -77.69928, -52.679443
